edname,small_area,vector
Rathmines West B,268133007,-0.014379969950095378
North Dock B,268108004,-0.014380671472762577
Ushers D,268151003,-0.014381880108147048
Royal Exchange A,268140009,-0.014384305684074245
Dún Laoghaire-Glasthule,267068004,-0.014384311038592645
Carna,268039003,-0.014384629090485003
Arran Quay A,268001001,-0.014387455818775655
Crumlin A,268051006,-0.01438770524639206
Pembroke West C,268117004,-0.014389054241413925
Ballygall B,268013002,-0.014389273722464058
Decies,268057005,-0.014389973098205487
Arran Quay B,268002005,-0.014394845034383002
Drumcondra South A,268058012,-0.014395688628376105
Ballybough B,268010002,-0.014400787121251953
Cabra East B,268031014,-0.014400890083444107
Clontarf West C,268048008,-0.01440206108394582
Inchicore B,268079005,-0.014408669931891976
Ushers B,268149006,-0.014408737610252652
Whitehall D,268160002/02,-0.014409586823187355
Clontarf West B,268047001,-0.014410258850254
Drumfinn,268061002,-0.014411921116715055
Crumlin B,268052008,-0.014412692703574379
Ushers D,268151009,-0.014415743002146382
North Dock B,268108007,-0.014417595143342133
Walkinstown A,268154005,-0.01442515228651597
Rathmines West D,268135003,-0.014426454948991451
Crumlin E,268055005,-0.014429700829087842
Arran Quay B,268002011,-0.014438685330312775
St. Kevin's,268142015,-0.014445559963232853
Botanic C,268029007,-0.014447186489023807
Arran Quay E,268005008,-0.014450488672390856
Whitehall D,268160006,-0.014454529772977186
Mountjoy B,268105012,-0.014457778286053326
Merchants Quay E,268102005,-0.014460766029618193
Arran Quay D,268004002/268004008/268004013,-0.014464042076622103
St. Kevin's,268142017,-0.014474078948896116
Grace Park,268070012,-0.01447696262788044
Merchants Quay B,268099005,-0.014478506969390728
Crumlin C,268053008,-0.014480313265564912
Crumlin A,268051002,-0.0144865942847727
Arran Quay E,268005011,-0.014490213747055994
Decies,268057007,-0.014492446334856841
Churchtown-Nutgrove,267044001,-0.014494100930513301
Cabra East B,268031013,-0.01449964357530231
Arran Quay B,268002013,-0.014501029150341514
South Dock,268143030,-0.014501364135141448
Clontarf West B,268047010,-0.014505751413580955
Kimmage E,268094003,-0.014507046298869635
Merchants Quay C,268100010,-0.014507289270486303
Inns Quay B,268081009,-0.01451018528530197
Mansion House A,268096018,-0.014512501752508015
Cabra East B,268031011,-0.014515095666031342
St. Kevin's,268142014,-0.014524041096194658
Mansion House A,268096019,-0.01452565073302311
North Dock A,268107004,-0.014539345489701013
Mountjoy B,268105014,-0.014540596399206676
Ushers B,268149002,-0.014541216566180066
Whitehall B,268158015,-0.014546228199225266
Cabra West B,268034005,-0.014547094635765962
Blackrock-Williamstown,267026001,-0.014547859657702599
Rathmines East D,268131005,-0.014551195887940864
Crumlin A,268051001,-0.014555572713618166
Whitehall B,268158010,-0.014556342670587408
Cabra West C,268035010,-0.0145564243325986
North Dock B,268108002,-0.014557658491244936
Decies,268057003,-0.014568257592757412
St. Kevin's,268142020,-0.014573233145821988
Crumlin C,268053003,-0.01458246766095012
Merchants Quay B,268099013,-0.014587040474648082
Cabra East B,268031001,-0.0145876263286296
Kimmage B,268091005,-0.014591827386424158
Wood Quay B,268162008,-0.014592405130396408
North Dock C,268109008,-0.014594739549473039
Decies,268057004,-0.014602959137029348
Crumlin F,268056002,-0.01460707911215485
Crumlin E,268055010,-0.014607663940559163
Crumlin B,268052003,-0.014610256837820022
Kylemore,268095005,-0.014613057706485907
Merchants Quay A,268098009,-0.01461573929942558
Kilmainham A,268083005,-0.014615821120983499
Clontarf West B,268047004,-0.01461943194160801
South Dock,268143027,-0.014624737344444947
North City,268106007,-0.014628586186907514
Botanic A,268027011,-0.014631021503088834
Wood Quay B,268162003,-0.014644220712355898
Rotunda B,268139007/268139008,-0.014644835044028635
North Dock C,268109013,-0.01464631420441881
Kimmage A,268090007,-0.014647371632944295
Cabra West A,268033001,-0.01465293120149914
Cabra West C,268035001,-0.014654796293248186
Kilmainham A,268083004,-0.014655023847295754
Kimmage E,268094014,-0.014655699501055237
Rotunda B,268139004,-0.014659874594876686
Rathmines East A,268128021,-0.014660559142817046
Kimmage A,268090004,-0.01466089491236389
Drumfinn,268061004,-0.014665397260895758
Kilmainham C,268085013,-0.014672418056368732
North Dock C,268109014,-0.014675878764551332
Whitehall B,268158012,-0.01467656114782377
Ushers F,268153002,-0.014677984514883927
Merchants Quay F,268103004,-0.014684907468931767
Kimmage D,268093006,-0.014685603340612094
North City,268106004,-0.014685973408151086
Rathmines West A,268132027,-0.014688878644346596
Inns Quay A,268080002,-0.014693851157029118
Ushers D,268151001,-0.014693931844498631
South Dock,268143017,-0.014697971308189244
Terenure B,268145002,-0.014698733053972153
Mountjoy A,268104002,-0.014698756992632303
Cabra East B,268031006,-0.014705213880686432
Crumlin B,268052011,-0.014705546122631108
St. Kevin's,268142022,-0.01470717110646687
Rathmines West E,268136005,-0.014708803532511229
Inns Quay A,268080005,-0.014713396184607316
Cabra West C,268035003,-0.014715469347814978
South Dock,268143021,-0.01471956531693426
Cabra East B,268031004,-0.014724906828533658
Pembroke West C,268117016,-0.014725705396549679
Ballybough B,268010001,-0.014727010705166643
Kimmage B,268091007,-0.014733049469865632
Kilmainham A,268083006,-0.014733142829766581
Crumlin D,268054007,-0.014735076557496413
Whitehall B,268158013,-0.014735334059293781
Decies,268057002,-0.014739119342865918
South Dock,268143013,-0.014742257276876246
Kylemore,268095007,-0.01474269003774374
Cabra West B,268034008,-0.01474317659766474
Crumlin B,268052009,-0.01474823414135063
Inns Quay B,268081012,-0.014748807389127417
Mansion House B,268097002,-0.014750929221739052
Wood Quay A,268161007,-0.014758516272402456
Rathmines West A,268132010,-0.014758591832078387
Cabra West A,268033004,-0.014759313891344666
Blackrock-Booterstown,267019005,-0.014760472429173787
Kimmage A,268090005,-0.014764554028956347
North City,268106011,-0.01476556904955121
Kylemore,268095004,-0.014770099527913597
Rathmines West A,268132026,-0.014778838685166546
Royal Exchange A,268140013,-0.014779823681218857
Decies,268057009,-0.014786945210332051
Rathmines West A,268132002,-0.01479296551928598
Drumfinn,268061005,-0.014794467937621725
Kimmage A,268090001,-0.014799010561087024
Cabra West C,268035002,-0.014804023632389529
Merchants Quay B,268099001,-0.014805488648695788
Crumlin A,268051011,-0.014805780750244298
Cabra West B,268034010,-0.014810270898567724
South Dock,268143029,-0.014815021355283047
Kylemore,268095002,-0.014819027718667275
North Dock B,268108024,-0.014822359697859432
South Dock,268143005,-0.014822390681686682
Decies,268057008,-0.014823089331742575
Cabra East B,268031005,-0.014829731737299911
Cabra West C,268035009,-0.01483178181391359
North City,268106013,-0.014836713994089201
Ushers B,268149004,-0.014837487715989209
Mansion House A,268096010,-0.014844265234456687
Arran Quay B,268002010,-0.014844671912415862
Clontarf West B,268047005,-0.014845868218423377
Whitehall D,268160008,-0.014847221177667074
Kimmage A,268090003,-0.014850543897671162
Merchants Quay B,268099014,-0.014853315504534037
Clontarf West C,268048009,-0.014855888977869644
Decies,268057011,-0.014858277154385528
Dún Laoghaire-Sallynoggin West,267074006/02,-0.014864109892239694
South Dock,268143010,-0.014871268889652133
Crumlin A,268051005,-0.014871892393965047
Rotunda A,268138011,-0.014873886850821031
Decies,268057010,-0.014874426669690556
Cherry Orchard A,268038001,-0.014874889833698677
Mansion House A,268096009,-0.014875248981041356
Inns Quay C,268082006,-0.014875635594822148
Rathmines East A,268128015,-0.014876559457948978
St. Kevin's,268142021,-0.014879599748127801
Crumlin B,268052002,-0.014884127180587023
Clontarf West B,268047002,-0.014889496726013474
Merchants Quay B,268099012,-0.014895567590318754
Drumfinn,268061010,-0.014896780069909098
Clontarf West B,268047003,-0.014905481345242748
Cabra West B,268034003,-0.014907858512754064
Rotunda A,268138001,-0.014907877071370854
Rotunda A,268138006,-0.014909634187553531
Cabra West A,268033002,-0.014911589782212829
Merchants Quay D,268101008,-0.014916911038941268
Kimmage E,268094009,-0.014917397246099072
Whitehall B,268158014,-0.014918691478952284
Kylemore,268095006,-0.014919469231560597
Rathmines West A,268132012,-0.014922142995447314
Merchants Quay A,268098008,-0.014924498970635552
Royal Exchange B,268141002,-0.01492499520551052
Arran Quay A,268001002,-0.014926745370540558
Mansion House A,268096002,-0.014928240227769594
Ushers A,268148012,-0.014929315354643336
Crumlin A,268051010,-0.014933905402853923
Rathmines West B,268133017,-0.014934159550291341
Ushers C,268150002,-0.014937919169570291
Merchants Quay F,268103008,-0.014941595610394893
Crumlin D,268054017,-0.014941952256559171
Crumlin D,268054016,-0.014943691490355356
Arran Quay C,268003006,-0.014951486628137738
Botanic C,268029001,-0.014953583313400997
Rathmines West C,268134001,-0.014956639994712652
Arran Quay A,268001003,-0.014969687942446061
North City,268106012,-0.014971876268785406
Cabra West B,268034001,-0.014972637793094443
Kimmage B,268091011,-0.01497476454100506
Inns Quay A,268080003,-0.014981878002654062
Inns Quay B,268081004,-0.014983726520580854
Mansion House A,268096003,-0.014984064244466
Crumlin D,268054013,-0.01498530355300632
Kilmainham A,268083003,-0.014986600164252175
Kylemore,268095008,-0.014989211867240775
Inns Quay A,268080012,-0.014996575955413526
Kilmainham A,268083010,-0.014997306951152353
North City,268106014,-0.015003439258107843
Cabra West B,268034002,-0.015004074459435593
Kilmainham A,268083001,-0.015006931081514515
Crumlin B,268052006,-0.015007024898277134
Mansion House A,268096006,-0.01500977284005326
Arran Quay E,268005012,-0.01501132390165819
Drumfinn,268061012,-0.015013404002132481
North City,268106009,-0.015014321283872294
Cabra West C,268035008,-0.015018955771891508
Kimmage B,268091009,-0.015024672907627748
Kimmage A,268090006,-0.015028037840521279
Drumfinn,268061006,-0.015028621868833622
North City,268106003,-0.015034223654755883
Decies,268057006,-0.015035931347116529
Arran Quay E,268005005,-0.01503659450461687
Cabra West C,268035005,-0.01503713666228542
Crumlin E,268055007,-0.015042044786634446
Cabra West B,268034004,-0.015044912542590452
Arran Quay C,268003007,-0.015045824202711937
Cabra West A,268033003,-0.0150459872007667
North Dock A,268107006,-0.015051643169623458
Merchants Quay B,268099006,-0.015054080878600102
Pembroke West C,268117007,-0.015060655037516763
Pembroke East E,268114011,-0.015063118118870173
Arran Quay E,268005010,-0.015070414659446888
Decies,268057001,-0.015074177127508968
Kylemore,268095009,-0.01507578606470608
Ushers C,268150015,-0.015077249191816314
Crumlin D,268054008,-0.0150822771724796
Merchants Quay B,268099002,-0.015082327919318706
Cabra West C,268035007,-0.01508591085745691
Cabra East C,268032005,-0.015090263189522578
Rotunda B,268139005,-0.015099359021130368
Cabra West B,268034007,-0.01510011008655723
Crumlin C,268053004,-0.015102322364038022
Whitehall D,268160007,-0.015106620605220306
North City,268106001,-0.015109808046003223
Crumlin A,268051014,-0.015110352984747331
Royal Exchange A,268140004,-0.01511240285514335
Kilmainham A,268083009,-0.01512146131115205
Cabra East C,268032006,-0.015123138823823924
Arran Quay A,268001006,-0.015125023984103765
Kilmainham B,268084008,-0.015128726972939039
Cabra East B,268031009,-0.015128994920158918
Inns Quay B,268081002,-0.015136479085014054
Crumlin B,268052004,-0.01514215182392263
Crumlin A,268051008,-0.015142967750868272
Inns Quay A,268080013,-0.015144412809130417
Kimmage B,268091012,-0.015161669995712723
Inns Quay A,268080004,-0.015162615494757408
Cabra East B,268031007,-0.015180794330983842
Merchants Quay F,268103009,-0.015181361443482488
Merchants Quay B,268099018,-0.015183534522920723
Cabra East B,268031008,-0.015192792397240617
Mansion House B,268097003,-0.015193226238264228
Drumfinn,268061003,-0.015202533326411506
Rathmines West B,268133012,-0.015205960451570414
Rotunda A,268138009/01,-0.015206023784371627
Kilmainham A,268083002,-0.015208530383958179
Kylemore,268095003,-0.01521604734509768
Merchants Quay B,268099021,-0.015225804822049148
Kimmage B,268091010,-0.015232929894216785
Inns Quay A,268080008,-0.015233303854959046
Ushers D,268151005,-0.015236345727588654
Kilmainham A,268083008,-0.015237076646334058
Inns Quay C,268082012,-0.015237318271533783
Arran Quay E,268005004,-0.015237976492530864
Botanic C,268029002,-0.015242867258993343
St. Kevin's,268142006,-0.015245856514959777
Kimmage D,268093007,-0.015246472634889074
Pembroke East C,268112011,-0.015253034047267756
Crumlin A,268051007,-0.01526028669699772
Crumlin C,268053005,-0.015263220717276685
Royal Exchange A,268140010,-0.015264652274064622
Cabra East B,268031010,-0.015270816738278308
Wood Quay B,268162006,-0.01527210961671612
Cabra East C,268032017,-0.015274488402008122
Ballybough A,268009002,-0.015278442937369515
Crumlin D,268054009,-0.015280270302881812
Pembroke West A,268115016,-0.01528628188694544
Clontarf West D,268049002,-0.015286562047853738
Cabra West C,268035006,-0.015287100385828468
Crumlin C,268053010,-0.015287723002931748
Merchants Quay B,268099017,-0.01530305442132953
Kimmage B,268091002,-0.015304876148932934
St. Kevin's,268142005,-0.015306746069858955
Wood Quay B,268162015,-0.015309164761971427
Kimmage B,268091006,-0.015328825944181506
Ballybough A,268009017,-0.015334236015748149
Rathmines West A,268132005,-0.015335215076708382
Kimmage B,268091013,-0.01534193461150678
St. Kevin's,268142016,-0.015343654804265625
St. Kevin's,268142001,-0.015358004681227796
Mountjoy B,268105001,-0.015361064483899211
Mansion House A,268096020,-0.015375736928789269
Arran Quay E,268005006,-0.015376121843431931
Rotunda B,268139006,-0.015382120176178325
South Dock,268143011,-0.015383297750479344
Rathmines West B,268133001,-0.015391794859467506
Kimmage B,268091008,-0.015405206306359415
Merchants Quay E,268102001,-0.015409633313525664
Rathmines West A,268132024,-0.015410357329316436
Inns Quay A,268080006,-0.015412894661925167
Crumlin E,268055002,-0.015412933003373661
Mountjoy B,268105004,-0.015423954731547791
Rathmines West A,268132022,-0.01542491560410707
Pembroke West A,268115003,-0.01543548436577468
Merchants Quay A,268098006,-0.015436108277476296
Dún Laoghaire-Glasthule,267068007,-0.015472266288454117
Rathmines West B,268133010,-0.015483443702576776
Ushers D,268151007,-0.015487974604801018
Wood Quay B,268162014,-0.015490079566387045
South Dock,268143001,-0.015490381979520481
Arran Quay D,268004003,-0.015501988241585775
Clontarf East B,268042003,-0.015528985813942983
Inns Quay C,268082005,-0.015528992818565557
Kimmage B,268091001,-0.015533302120684635
Arran Quay E,268005013,-0.015537941129575053
Arran Quay D,268004016/268004017,-0.015538284854695763
Crumlin D,268054006,-0.015551938093162476
North City,268106002,-0.015570467375912807
Rathmines West B,268133013,-0.015580802190355025
Arran Quay E,268005007,-0.015581478555044954
Cabra East A,268030019,-0.015582100516106923
Cabra East A,268030022,-0.015583967187698623
Cabra East C,268032010,-0.01558573835616224
Kimmage B,268091004,-0.01558612722930053
Rathmines West A,268132023,-0.015593983851355193
Kimmage B,268091003,-0.015595081874497442
Drumcondra South B,268059007,-0.015597285598133597
Arran Quay E,268005002,-0.015612205222460911
Merchants Quay A,268098001,-0.015617301423676061
Arran Quay B,268002002,-0.015618607500674998
Rathmines East A,268128019,-0.01564502188093406
Inns Quay B,268081003,-0.015653202788692568
